# Directed graph (each unordered pair of nodes is saved once): Cit-HepTh.txt 
# Paper citation network of Arxiv High Energy Physics Theory category
# Nodes: 27770 Edges: 352807
# FromNodeId	ToNodeId
9906070	9606122
9906070	9608079
9906070	9608086
9906070	9609122
9906070	9702012
9906070	9703110
9906070	9703145
9906070	9709146
9906070	9805131
9906070	9807080
9906070	9809162
9906070	9810201
9906070	9902033
9907178	9207064
9907178	9210121
9907178	9212023
9907178	9301042
9907178	9303016
9907178	9304011
9907178	9407198
9907178	9505062
9907178	9511154
9907178	9511164
9907178	9512145
9907178	9601177
9907178	9603002
9907178	9703166
9907178	9712256
9907178	9712258
9907178	9802067
9907178	9805131
9907178	9806194
9907178	9807080
9907178	9808014
9907178	9808149
9907178	9810201
9907178	9811167
9907178	9812046
9907178	9812237
9907178	9903201
9907178	9903219
9907178	9903224
9907178	9904024
9907178	9904040
9907178	9905111
9907178	9906070
9910182	9211097
9910182	9301083
9910182	9402032
9910182	9407087
9910182	9408099
9910182	9505062
9910182	9506122
9910182	9511154
9910182	9511164
9910182	9603002
9910182	9604034
9910182	9605101
9910182	9706110
9910182	9706145
9910182	9906053
9910182	9906070
9910182	9907013
9910182	9907178
9910182	9908008
1055	9409188
1055	9503121
1055	9503208
1055	9603167
1055	9605033
1055	9610043
1055	9710065
1055	9711162
1055	9711200
1055	9712049
1055	9712168
1055	9712230
1055	9801134
1055	9801147
1055	9802109
1055	9802150
1055	9802183
1055	9805139
1055	9806074
1055	9806180
1055	9807080
1055	9807082
1055	9807235
1055	9810126
1055	9810201
1055	9811004
1055	9903031
1055	9904104
1055	9906242
1055	9907186
1055	9909108
1055	9910145
9409188	9211119
9409188	9301042
9503121	9402044
9503121	9403198
9503121	9407087
9503121	9408013
9503121	9408099
9503121	9411149
9503208	9301042
9503208	9308083
9503208	9309097
9503208	9403123
9503208	9406032
9503208	9409110
9503208	9409188
9503208	9412115
9503208	9412236
9605033	9307050
9605033	9310035
9605033	9505053
9605033	9506126
9605033	9510017
9605033	9510161
9605033	9511222
9605033	9512059
9605033	9512077
9605033	9602052
9605033	9603123
9605033	9604119
9710065	9410167
9710065	9503124
9710065	9507027
9710065	9507121
9710065	9510225
9710065	9511164
9710065	9512059
9710065	9603167
9710065	9605033
9710065	9605200
9710065	9610104
9710065	9611042
9710065	9612126
9710065	9705044
9710065	9705221
9710065	9707079
9710065	9707093
9710065	9707123
9710065	9707131
9710065	9708086
9710065	9710005
9712049	9501068
9712049	9503124
9712049	9507121
9712049	9512059
9712049	9603167
9712049	9605131
9712049	9606165
9712049	9610043
9712049	9610140
9712049	9611042
9712049	9611137
9712049	9611202
9712049	9612126
9712049	9701025
9712049	9702108
9712049	9702136
9712049	9702187
9712049	9702203
9712049	9703030
9712049	9704080
9712049	9704087
9712049	9704089
9712049	9704123
9712049	9705046
9712049	9705113
9712049	9705175
9712049	9705221
9712049	9707019
9712049	9707228
9712049	9707250
9712049	9707259
9712049	9708037
9712049	9708119
9712049	9709139
9712049	9709220
9712049	9710009
9712049	9710065
9712049	9710178
9712049	9710231
9712049	9712230
9712168	9610043
9712168	9611042
9712168	9611202
9712168	9702136
9712168	9703102
9712168	9704018
9712168	9704080
9712168	9704087
9712168	9704089
9712168	9705221
9712168	9707079
9712168	9707093
9712168	9707179
9712168	9709220
9712168	9710005
9712168	9710009
9712168	9710065
9712168	9710231
9712168	9711001
9712168	9711017
9712168	9711162
9712168	9711165
9712168	9711179
9712168	9712047
9712168	9712071
9712168	9712072
9712168	9712075
9712168	9712084
9712168	9712117
9712230	9603081
9712230	9603127
9712230	9603167
9712230	9606165
9712230	9608024
9712230	9609017
9712230	9610043
9712230	9610140
9712230	9611137
9712230	9611214
9712230	9612126
9712230	9702203
9712230	9704151
9712230	9707019
9712230	9707093
9712230	9709220
9712230	9710009
9712230	9710178
9712230	9712049
9801134	9505067
9801134	9505082
9801134	9507169
9801134	9510148
9801134	9603158
9801134	9603167
9801134	9605108
9801134	9605113
9801134	9606184
9801134	9607021
9801134	9608046
9801134	9611230
9801134	9702014
9801134	9703210
9801134	9704043
9801134	9704170
9801134	9704185
9801134	9705044
9801134	9706047
9801134	9708117
9801134	9708134
9801134	9710116
9801134	9712143
9801134	9712145
9801134	9712193
9801134	9801002
9801134	9801017
9801134	9801020
9801134	9801060
9801147	9503124
9801147	9510086
9801147	9510135
9801147	9601038
9801147	9603167
9801147	9608117
9801147	9610140
9801147	9611042
9801147	9612115
9801147	9612121
9801147	9702203
9801147	9704080
9801147	9711162
9801147	9712049
9801147	9712201
9802183	9503121
9802183	9603167
9802183	9610043
9802183	9611222
9802183	9704151
9802183	9706109
9802183	9708005
9802183	9711138
9802183	9711161
9802183	9711200
9802183	9712073
9802183	9712166
9802183	9801076
9802183	9801206
9802183	9802109
9802183	9802116
9802183	9802150
9805139	9603167
9805139	9605184
9805139	9606165
9805139	9611230
9805139	9612126
9805139	9702038
9805139	9702076
9805139	9703166
9805139	9704151
9805139	9707042
9805139	9708005
9805139	9708134
9805139	9711013
9805139	9711200
9805139	9712049
9805139	9712193
9805139	9712230
9805139	9801134
9805139	9802103
9805139	9802109
9805139	9802150
9805139	9802183
9805139	9803015
9805139	9803033
9805139	9803060
9805139	9803076
9805139	9803086
9805139	9803140
9805139	9803167
9805139	9803186
9805139	9803214
9805139	9803232
9805139	9803249
9805139	9804026
9805139	9804184
9806074	9602135
9806074	9605009
9806074	9702076
9806074	9703040
9806074	9707044
9806074	9708005
9806074	9711200
9806074	9712074
9806074	9802109
9806074	9802150
9806074	9803251
9806074	9804035
9806074	9804058
9806074	9804083
9806074	9804170
9806074	9805105
9806074	9805145
9806074	9805162
9806180	9603167
9806180	9610140
9806180	9711200
9806180	9712074
9806180	9802109
9806180	9802150
9806180	9802183
9806180	9802203
9806180	9803015
9806180	9803051
9806180	9803167
9806180	9805139
9806180	9806159
9807080	9301042
9807080	9411149
9807080	9503121
9807080	9503179
9807080	9505004
9807080	9510017
9807080	9510135
9807080	9603167
9807080	9702076
9807080	9703040
9807080	9708005
9807080	9711002
9807080	9711200
9807080	9802109
9807080	9802150
9807080	9802183
9807080	9803015
9807080	9803076
9807080	9803249
9807080	9805131
9807080	9805139
9807080	9806159
9807080	9806180
9807082	9503121
9807082	9601038
9807082	9605049
9807082	9611230
9807082	9704104
9807082	9708134
9807082	9712193
9807082	9801002
9807082	9801134
9807082	9803033
9807082	9803086
9807082	9803186
9807082	9803232
9807082	9805029
9807082	9805139
9807082	9806092
9810201	9301042
9810201	9309097
9810201	9412236
9810201	9503121
9810201	9504090
9810201	9504145
9810201	9507012
9810201	9510209
9810201	9511162
9810201	9512077
9810201	9512196
9810201	9512219
9810201	9601014
9810201	9601036
9810201	9601108
9810201	9602120
9810201	9603003
9810201	9603150
9810201	9603161
9810201	9603167
9810201	9605053
9810201	9605184
9810201	9606122
9810201	9606165
9810201	9608111
9810201	9609070
9810201	9609071
9810201	9704151
9810201	9705104
9810201	9706005
9810201	9711124
9810201	9711131
9810201	9712230
9810201	9802109
9810201	9802183
9810201	9802195
9810201	9803015
9810201	9803039
9810201	9803051
9810201	9803060
9810201	9803061
9810201	9803076
9810201	9803086
9810201	9803109
9810201	9803119
9810201	9803167
9810201	9803193
9810201	9803249
9810201	9804093
9810201	9805096
9810201	9805112
9810201	9805114
9810201	9805131
9810201	9805139
9810201	9806041
9810201	9806159
9810201	9806180
9810201	9807080
9810201	9807149
9810201	9807164
9810201	9807205
9810201	9808014
9810201	9808075
9810201	9808139
9810201	9808143
9810201	9808182
9810201	9809158
9810201	9809162
9811004	9301042
9811004	9309097
9811004	9503121
9811004	9510225
9811004	9511164
9811004	9603167
9811004	9612126
9811004	9702014
9811004	9702180
9811004	9703051
9811004	9703166
9811004	9703210
9811004	9704043
9811004	9704151
9811004	9704170
9811004	9705199
9811004	9706082
9811004	9706109
9811004	9706127
9811004	9708118
9811004	9708134
9811004	9711200
9811004	9712193
9811004	9801017
9811004	9801134
9811004	9802067
9811004	9802109
9811004	9802150
9811004	9802183
9811004	9803015
9811004	9803054
9811004	9803086
9811004	9805139
9811004	9805218
9811004	9806180
9811004	9807080
9811004	9808175
9811004	9810201
9904104	9404162
9904104	9510017
9904104	9510200
9904104	9601057
9904104	9711200
9904104	9804170
9904104	9805028
9904104	9805041
9904104	9806194
9904104	9808038
9904104	9811245
9904104	9812027
9904104	9812046
9904104	9902046
9904104	9902098
9906242	9203084
9906242	9205041
9906242	9301042
9906242	9311042
9906242	9403040
9906242	9403123
9906242	9407031
9906242	9407087
9906242	9407192
9906242	9409188
9906242	9411234
9906242	9503208
9906242	9504108
9906242	9510017
9906242	9512077
9906242	9602082
9906242	9603167
9906242	9604091
9906242	9605033
9906242	9606112
9906242	9608024
9906242	9609017
9906242	9609239
9906242	9610043
9906242	9612085
9906242	9612126
9906242	9701137
9906242	9704151
9906242	9706110
9906242	9706186
9906242	9707019
9906242	9710206
9906242	9710230
9906242	9712186
9906242	9712230
9906242	9712257
9906242	9801110
9906242	9803096
9906242	9805019
9906242	9806155
9906242	9807235
9906242	9810188
9906242	9812226
9906242	9901014
9906242	9901042
9906242	9902116
9906242	9902196
9906242	9903031
9906242	9903053
9906242	9905024
9906242	9905078
9906242	9906046
9906242	9906200
9907186	9301042
9907186	9309097
9907186	9603167
9907186	9704151
9907186	9711090
9907186	9711124
9907186	9711200
9907186	9807080
9907186	9808014
9907186	9810201
9907186	9811201
9910145	9203058
9910145	9510017
9910145	9711200
9910145	9804085
9910145	9805028
9910145	9805041
9910145	9808020
9910145	9808038
9910145	9808061
9910145	9809145
9910145	9809164
9910145	9902046
9910145	9902098
9910145	9904104
9910145	9905111
9910145	9906217
9910145	9908041
1056	9206084
1056	9304146
1056	9711200
1056	9802109
1056	9802150
1056	9902012
1056	9904104
1056	9906064
1056	9906182
1056	9912012
1056	9912018
1056	9912155
9206084	9202015
9912155	9205015
9912155	9308121
9912155	9404180
9912155	9506118
9912155	9512023
9912155	9701113
9912155	9702076
9912155	9711200
9912155	9802109
9912155	9802150
9912155	9804083
9912155	9805114
9912155	9806087
9912155	9806194
9912155	9806217
9912155	9807080
9912155	9807164
9912155	9807226
9912155	9809022
9912155	9810126
9912155	9812046
9912155	9902098
9912155	9903219
9912155	9904017
9912155	9905032
9912155	9905111
9912155	9906064
9912155	9909222
9912155	9912012
1057	9603087
1057	9604035
1057	9604179
1057	9606033
1057	9611047
1057	9612095
1057	9612229
1057	9704120
1057	9711200
1057	9802042
1057	9802109
1057	9802150
1057	9803001
1057	9803002
1057	9803135
1057	9803137
1057	9803263
1057	9805129
1057	9805156
1057	9806021
1057	9806171
1057	9808117
1057	9810186
1057	9811120
1057	9811156
1057	9901056
1057	9902067
9606033	9205027
9606033	9402002
9606033	9411187
9606033	9505058
9606033	9506200
9606033	9507090
9606033	9508058
9606033	9509108
9606033	9510097
9606033	9511064
9606033	9512031
9606033	9512127
9606033	9512157
9606033	9601029
9606033	9601177
9606033	9602043
9606033	9602051
9606033	9602065
9606033	9602135
9606033	9603060
9606033	9603061
9606033	9603078
9606033	9603087
9606033	9603100
9606033	9603109
9606033	9603126
9606033	9603147
9606033	9603195
9606033	9604035
9606033	9604042
9606033	9604052
9606033	9604089
9606033	9604134
9606033	9604166
9606033	9604168
9606033	9604179
9606033	9604189
9606033	9604193
9606033	9605051
9606033	9605077
9606033	9605085
9606033	9605091
9611047	9408040
9611047	9501068
9611047	9504081
9611047	9508143
9611047	9508154
9611047	9508177
9611047	9509148
9611047	9510086
9611047	9510134
9611047	9510135
9611047	9511053
9611047	9512077
9611047	9601003
9611047	9601177
9611047	9602043
9611047	9602052
9611047	9603087
9611047	9603126
9611047	9604035
9611047	9604068
9611047	9604091
9611047	9604166
9611047	9604189
9611047	9605077
9611047	9605146
9611047	9606033
9611047	9607201
9611047	9608024
9611047	9608117
9611047	9609095
9611047	9609181
9611047	9609212
9611047	9609217
9611047	9610018
9611047	9610043
9611047	9610125
9612095	9501068
9612095	9503124
9612095	9504081
9612095	9508091
9612095	9508177
9612095	9510017
9612095	9510086
9612095	9511043
9612095	9511203
9612095	9512012
9612095	9601029
9612095	9602052
9612095	9603087
9612095	9603089
9612095	9603123
9612095	9604035
9612095	9604091
9612095	9604119
9612095	9604168
9612095	9604179
9612095	9604189
9612095	9605077
9612095	9605216
9612095	9609056
9612095	9609095
9612095	9609181
9612095	9609212
9612095	9611029
9612095	9611047
9612095	9611050
9612095	9611134
9612229	9207016
9612229	9504081
9612229	9508064
9612229	9508091
9612229	9508177
9612229	9509108
9612229	9510017
9612229	9511026
9612229	9512178
9612229	9601150
9612229	9601177
9612229	9602052
9612229	9603087
9612229	9603089
9612229	9603100
9612229	9603123
9612229	9603126
9612229	9604035
9612229	9604052
9612229	9604119
9612229	9604166
9612229	9604168
9612229	9604179
9612229	9604189
9612229	9605051
9612229	9605146
9612229	9606033
9612229	9606193
9612229	9607051
9612229	9609181
9612229	9610046
9612229	9610112
9612229	9610138
9612229	9611050
9612229	9612142
9704120	9501068
9704120	9508042
9704120	9510169
9704120	9511203
9704120	9601150
9704120	9604035
9704120	9604068
9704120	9604168
9704120	9604179
9704120	9605082
9704120	9607227
9704120	9609095
9704120	9609181
9704120	9609212
9704120	9611026
9704120	9611047
9704120	9611050
9704120	9611203
9704120	9612095
9704120	9702163
9704120	9702202
9704120	9703124
9803001	3136
9803001	7191
9803001	8001
9803001	10069
9803001	9711200
9803001	9802109
9803001	9802150
9803001	9803001
9803001	9803131
9803001	9803135
9803001	9803263
9803001	9805114
9803001	9805129
9803001	9808016
9803001	9808017
9803001	9809022
9803001	9901076
9803001	9901079
9803001	9902052
9803001	9903048
9803001	9905221
9803001	9906064
9803001	9907129
9803001	9907177
9803002	9512059
9803002	9603003
9803002	9605201
9803002	9609161
9803002	9702015
9803002	9703040
9803002	9708005
9803002	9708147
9803002	9711002
9803002	9711200
9803002	9802042
9803002	9802109
9803002	9802116
9803002	9802150
9803135	9510135
9803135	9603009
9803135	9702076
9803135	9703031
9803135	9703040
9803135	9708005
9803135	9711094
9803135	9711130
9803135	9711200
9803135	9711202
9803135	9712050
9803135	9712070
9803135	9712211
9803135	9712239
9803135	9801205
9803135	9801206
9803135	9802042
9803135	9802109
9803135	9802116
9803135	9802126
9803135	9802150
9803135	9802183
9803135	9802203
9803135	9803001
9803135	9803002
9803135	9803015
9803135	9803053
9803135	9803060
9803135	9803076
9803135	9803085
9803135	9803097
9803135	9803111
9803135	9803131
9803137	9705053
9803137	9710014
9803137	9711138
9803137	9711161
9803137	9712073
9803137	9712239
9803137	9801206
9803137	9802042
9803137	9802047
9803137	9802109
9803137	9802116
9803137	9802126
9803137	9802150
9803137	9802183
9803137	9802195
9803137	9802198
